2021-06-23T14:41:26,0
2021-06-23T14:41:26,0
2021-06-23T14:41:26,0
2021-06-23T14:56:29,0
2021-06-23T15:10:14,0
2021-06-23T15:23:55,0
2021-06-23T15:23:55,0
2021-06-23T15:39:28,0
2021-06-23T15:39:28,0
2021-06-23T15:54:29,0
2021-06-23T16:09:24,0
2021-06-23T16:28:10,0
2021-06-23T16:40:10,0
2021-06-23T16:47:49,0
2021-06-23T16:55:23,0
2021-06-23T17:12:10,0
2021-06-23T17:30:53,0
2021-06-23T17:43:53,0
2021-06-23T17:51:18,0
2021-06-23T17:58:52,0
2021-06-23T18:21:07,0
2021-06-23T18:33:59,0
2021-06-23T18:42:45,0
2021-06-23T18:50:33,0
2021-06-23T19:01:00,0
2021-06-23T19:23:12,0
2021-06-23T19:36:59,0
2021-06-23T19:36:59,0
2021-06-23T19:56:38,0
2021-06-23T21:00:57,0
2021-06-23T21:55:06,0
2021-06-23T22:23:15,0
2021-06-23T22:42:14,0
2021-06-23T22:52:05,0
2021-06-23T23:06:41,0
2021-06-23T23:30:32,0
2021-06-23T23:47:04,0
2021-06-23T23:57:06,0
2021-06-24T00:24:20,0
2021-06-24T00:48:33,0
2021-06-24T00:59:23,0
2021-06-24T01:19:39,0
2021-06-24T01:30:35,0
2021-06-24T01:40:28,0
2021-06-24T01:50:40,0
2021-06-24T02:00:59,0
2021-06-24T02:30:39,0
2021-06-24T02:54:17,0
2021-06-24T03:10:26,0
2021-06-24T03:26:25,0
2021-06-24T03:36:16,0
2021-06-24T03:36:16,0
2021-06-24T03:55:59,0
2021-06-24T04:17:38,0
2021-06-24T04:35:42,0
2021-06-24T04:46:04,0
2021-06-24T04:56:05,0
2021-06-24T05:16:52,0
2021-06-24T05:35:44,0
2021-06-24T05:48:02,0
2021-06-24T05:48:02,0
2021-06-24T06:23:31,0
2021-06-24T06:39:58,0
2021-06-24T06:39:58,0
2021-06-24T06:59:37,0
2021-06-24T07:18:08,0
2021-06-24T07:28:53,0
2021-06-24T07:38:50,0
2021-06-24T07:48:44,0
2021-06-24T07:58:46,0
2021-06-24T08:34:35,0
2021-06-24T09:03:54,0
2021-06-24T09:28:46,0
2021-06-24T09:42:13,0
2021-06-24T09:51:59,0
2021-06-24T10:05:03,0
2021-06-24T10:22:14,0
2021-06-24T10:33:46,0
2021-06-24T10:43:33,0
2021-06-24T10:53:24,0
2021-06-24T11:10:30,0
2021-06-24T11:36:00,0
2021-06-24T11:53:01,0
2021-06-24T12:13:17,0
2021-06-24T12:53:07,0
2021-06-24T13:12:23,0
2021-06-24T13:38:32,0
2021-06-24T13:49:04,0
2021-06-24T13:59:03,0
2021-06-24T14:27:27,0
2021-06-24T14:49:39,0
2021-06-24T14:49:39,0
2021-06-24T15:17:06,0
2021-06-24T15:26:56,0
2021-06-24T15:36:59,0
2021-06-24T15:46:57,0
2021-06-24T15:46:57,0
2021-06-24T16:14:58,0
2021-06-24T16:27:12,0
2021-06-24T16:37:46,0
2021-06-24T16:37:46,0
2021-06-24T16:57:25,0
2021-06-24T17:18:23,0
2021-06-24T17:40:33,0
2021-06-24T17:52:39,0
2021-06-24T18:07:17,0
2021-06-24T18:28:05,0
2021-06-24T18:41:32,0
2021-06-24T18:41:32,0
2021-06-24T19:03:35,0
2021-06-24T19:24:34,0
2021-06-24T19:38:01,0
2021-06-24T19:47:43,0
2021-06-24T19:57:46,0
2021-06-24T21:07:03,0
2021-06-24T22:09:02,0
2021-06-24T22:41:11,0
2021-06-24T22:54:23,0
2021-06-24T23:12:58,0
2021-06-24T23:34:54,0
2021-06-24T23:49:07,0
2021-06-24T23:59:03,0
2021-06-25T00:28:35,0
2021-06-25T00:52:12,0
2021-06-25T01:05:09,0
2021-06-25T01:22:35,0
2021-06-25T01:33:03,0
2021-06-25T01:43:02,0
2021-06-25T01:43:02,0
2021-06-25T02:09:22,0
2021-06-25T02:37:47,0
2021-06-25T02:56:34,0
