2021-06-23T14:45:47,83.71
2021-06-23T14:45:47,83.71
2021-06-23T14:56:59,84.22
2021-06-23T15:13:03,84.27
2021-06-23T15:21:48,85.06
2021-06-23T15:21:48,85.06
2021-06-23T15:40:24,85.35
2021-06-23T15:47:16,85.5
2021-06-23T15:54:55,85.73
2021-06-23T16:09:49,86
2021-06-23T16:28:39,86.14
2021-06-23T16:38:56,86.29
2021-06-23T16:48:15,86.02
2021-06-23T16:55:47,85.98
2021-06-23T17:12:35,86.13
2021-06-23T17:31:17,86.54
2021-06-23T17:44:21,86.23
2021-06-23T17:51:40,85.95
2021-06-23T17:51:40,85.95
2021-06-23T18:21:34,86.04
2021-06-23T18:34:27,85.95
2021-06-23T18:34:27,85.95
2021-06-23T18:50:55,85.75
2021-06-23T19:01:26,85.44
2021-06-23T19:23:36,84.79
2021-06-23T19:37:26,84.54
2021-06-23T19:47:15,84.31
2021-06-23T19:57:02,84.06
2021-06-23T20:58:06,82.02
2021-06-23T21:55:31,79.56
2021-06-23T22:23:37,76.1
2021-06-23T22:38:36,75.6
2021-06-23T22:52:32,75.51
2021-06-23T23:07:07,75.15
2021-06-23T23:26:42,75.2
2021-06-23T23:47:29,74.91
2021-06-23T23:57:32,75.06
2021-06-24T00:24:50,75.42
2021-06-24T00:48:56,75.2
2021-06-24T00:59:52,75.02
2021-06-24T01:20:08,75.29
2021-06-24T01:31:03,75.27
2021-06-24T01:40:53,75
2021-06-24T01:51:07,74.88
2021-06-24T02:01:21,74.79
2021-06-24T02:28:38,74.61
2021-06-24T02:54:40,74.25
2021-06-24T03:10:50,74.53
2021-06-24T03:26:48,74.5
2021-06-24T03:36:42,74.37
2021-06-24T03:36:42,74.37
2021-06-24T03:56:25,73.89
2021-06-24T04:18:06,73.62
2021-06-24T04:36:07,74.25
2021-06-24T04:46:30,74.23
2021-06-24T04:56:29,73.81
2021-06-24T05:17:20,74.03
2021-06-24T05:36:09,73.96
2021-06-24T05:48:29,73.65
2021-06-24T05:58:25,73.83
2021-06-24T06:23:54,73.63
2021-06-24T06:40:22,73.78
2021-06-24T06:50:13,73.74
2021-06-24T06:59:59,73.81
2021-06-24T07:18:36,73.99
2021-06-24T07:29:15,74.07
2021-06-24T07:36:35,74.41
2021-06-24T07:49:10,74.7
2021-06-24T07:59:14,74.68
2021-06-24T08:35:00,75.9
2021-06-24T09:02:38,76.32
2021-06-24T09:24:23,76.96
2021-06-24T09:42:41,78.22
2021-06-24T09:52:26,79
2021-06-24T10:01:43,79.56
2021-06-24T10:22:40,80.51
2021-06-24T10:34:17,81.28
2021-06-24T10:43:56,81.57
2021-06-24T10:49:31,81.91
2021-06-24T11:11:00,82.4
2021-06-24T11:32:27,82.96
2021-06-24T11:53:27,83.89
2021-06-24T12:13:46,84.13
2021-06-24T12:53:33,85.66
2021-06-24T13:16:38,86.52
2021-06-24T13:38:55,86.47
2021-06-24T13:49:23,86.95
2021-06-24T13:59:38,86.99
2021-06-24T14:28:33,86.63
2021-06-24T14:50:02,87.55
2021-06-24T14:59:53,87.46
2021-06-24T15:17:35,87.57
2021-06-24T15:27:23,87.64
2021-06-24T15:35:40,87.49
2021-06-24T15:47:26,87.58
2021-06-24T15:57:23,87.66
2021-06-24T16:15:26,87.31
2021-06-24T16:26:43,87.53
2021-06-24T16:38:09,87.53
2021-06-24T16:48:08,87.42
2021-06-24T16:48:08,87.42
2021-06-24T17:18:51,87.21
2021-06-24T17:41:00,86.86
2021-06-24T17:52:28,86.09
2021-06-24T18:07:46,85.12
2021-06-24T18:28:37,84.76
2021-06-24T18:41:57,83.52
2021-06-24T18:41:57,83.52
2021-06-24T19:01:49,80.67
2021-06-24T19:25:01,76.66
2021-06-24T19:38:28,74.7
2021-06-24T19:48:06,73.87
2021-06-24T19:58:12,73.45
2021-06-24T21:07:27,73.71
2021-06-24T22:07:29,72.88
2021-06-24T22:41:32,72.37
2021-06-24T22:54:49,72.5
2021-06-24T23:11:22,72.45
2021-06-24T23:35:21,72.43
2021-06-24T23:49:34,72.45
2021-06-24T23:56:06,72.34
2021-06-25T00:24:37,72.55
2021-06-25T00:52:40,72.77
2021-06-25T01:05:37,72.73
2021-06-25T01:22:57,72.52
2021-06-25T01:33:26,72.43
2021-06-25T01:43:32,72.3
2021-06-25T01:53:19,71.91
2021-06-25T02:08:18,71.65
2021-06-25T02:38:10,71.42
2021-06-25T02:57:01,71.22
2021-06-25T03:13:43,71.29
2021-06-25T03:27:14,71.35
2021-06-25T03:27:14,71.35
2021-06-25T03:46:59,71.31
2021-06-25T03:57:18,71.19
2021-06-25T04:19:35,71.44
2021-06-25T04:36:52,71.62
2021-06-25T04:46:46,71.53
2021-06-25T04:56:38,71.47
2021-06-25T05:17:38,71.42
2021-06-25T05:36:37,71.55
2021-06-25T05:48:52,71.58
2021-06-25T05:48:52,71.58
2021-06-25T06:24:08,71.87
2021-06-25T06:40:40,71.92
2021-06-25T06:40:40,71.92
2021-06-25T07:00:20,72.07
2021-06-25T07:18:43,72.23
2021-06-25T07:29:39,72.28
2021-06-25T07:39:43,72.41
2021-06-25T07:49:37,72.9
2021-06-25T07:59:25,72.93
2021-06-25T08:34:51,74.57
2021-06-25T09:04:51,76.1
2021-06-25T09:28:19,77.07
2021-06-25T09:43:26,78.33
2021-06-25T09:53:08,78.98
2021-06-25T10:07:17,79.95
2021-06-25T10:24:04,80.65
2021-06-25T10:34:59,81.36
2021-06-25T10:34:59,81.36
2021-06-25T10:54:39,82.26
2021-06-25T11:13:06,82.67
2021-06-25T11:38:48,83.71
2021-06-25T11:52:01,84.04
2021-06-25T12:19:31,84.87
2021-06-25T12:59:11,85.84
2021-06-25T13:27:36,86.72
2021-06-25T13:45:31,87.22
2021-06-25T13:45:31,87.22
2021-06-25T14:15:46,87.4
2021-06-25T14:36:38,87.69
2021-06-25T14:55:46,87.42
2021-06-25T15:11:18,87.53
2021-06-25T15:23:13,87.58
2021-06-25T15:33:08,87.26
2021-06-25T15:42:51,86.86
2021-06-25T15:52:38,86.88
2021-06-25T16:06:53,86.56
2021-06-25T16:24:13,86.25
2021-06-25T16:36:38,85.53
2021-06-25T16:36:38,85.53
2021-06-25T16:58:58,84.96
2021-06-25T17:21:19,83.68
2021-06-25T17:36:46,82.27
2021-06-25T17:36:46,82.27
2021-06-25T17:56:28,81.57
2021-06-25T18:12:48,80.22
2021-06-25T18:33:43,77.88
2021-06-25T18:44:16,77.5
2021-06-25T18:44:16,77.5
2021-06-25T19:09:59,77.5
2021-06-25T19:24:43,77.05
2021-06-25T19:41:56,77.43
2021-06-25T19:41:56,77.43
2021-06-25T20:14:30,76.75
2021-06-25T21:24:53,74.46
2021-06-25T22:09:24,74.57
2021-06-25T22:33:50,74.53
2021-06-25T22:51:58,74.43
2021-06-25T23:04:51,74.64
2021-06-25T23:25:29,74.7
2021-06-25T23:47:15,74.53
2021-06-25T23:57:05,74.3
2021-06-26T00:21:41,74.61
2021-06-26T00:46:50,74.32
2021-06-26T00:58:56,74.14
2021-06-26T01:18:39,74.26
2021-06-26T01:30:17,74.34
2021-06-26T01:40:05,74.26
2021-06-26T01:49:58,74.12
2021-06-26T02:00:01,74.05
2021-06-26T02:29:37,74.14
2021-06-26T02:53:39,73.74
2021-06-26T03:08:01,73.94
2021-06-26T03:25:08,73.94
2021-06-26T03:34:58,73.94
2021-06-26T03:44:53,73.96
2021-06-26T03:44:53,73.96
2021-06-26T04:12:26,73.72
2021-06-26T04:32:42,73.69
2021-06-26T04:44:59,73.74
2021-06-26T04:44:59,73.74
2021-06-26T05:12:10,73.83
2021-06-26T05:33:07,73.87
2021-06-26T05:46:54,73.92
2021-06-26T05:56:58,73.94
2021-06-26T06:18:32,74.01
2021-06-26T06:37:05,74.08
2021-06-26T06:47:06,74.12
2021-06-26T06:55:26,74.1
2021-06-26T07:09:09,74.43
2021-06-26T07:27:10,74.66
2021-06-26T07:27:10,74.66
2021-06-26T07:46:59,75.45
2021-06-26T07:46:59,75.45
2021-06-26T08:24:49,76.57
2021-06-26T08:56:57,77.94
2021-06-26T09:21:00,79.34
2021-06-26T09:34:04,80.33
2021-06-26T09:34:04,80.33
2021-06-26T09:54:35,81.3
2021-06-26T10:09:50,81.93
2021-06-26T10:25:25,82.72
2021-06-26T10:35:37,83.3
2021-06-26T10:35:37,83.3
2021-06-26T10:55:32,84.16
2021-06-26T11:15:46,84.97
2021-06-26T11:39:24,85.93
2021-06-26T11:54:19,86.52
2021-06-26T12:15:20,86.79
2021-06-26T12:53:49,88.41
2021-06-26T13:15:30,88.75
2021-06-26T13:37:19,89.38
2021-06-26T13:47:27,89.76
2021-06-26T13:57:39,89.82
2021-06-26T14:22:23,90.03
2021-06-26T14:43:36,90.23
2021-06-26T14:55:37,89.6
2021-06-26T15:10:41,89.04
2021-06-26T15:22:25,88.61
2021-06-26T15:32:17,88.32
2021-06-26T15:42:02,88.29
2021-06-26T15:52:19,88.14
2021-06-26T16:05:25,87.35
2021-06-26T16:25:04,86.85
2021-06-26T16:36:47,85.66
2021-06-26T16:46:54,84.49
2021-06-26T16:55:55,84
2021-06-26T17:16:12,83.26
2021-06-26T17:33:47,82.85
2021-06-26T17:45:26,82.76
2021-06-26T17:55:19,82.72
2021-06-26T18:09:43,82.29
2021-06-26T18:31:11,81.95
2021-06-26T18:42:55,81.5
2021-06-26T18:50:55,81.55
2021-06-26T19:06:46,81.72
2021-06-26T19:26:26,81.77
2021-06-26T19:39:03,80.62
2021-06-26T19:45:15,80.85
2021-06-26T19:59:01,80.74
2021-06-26T21:14:35,79.2
2021-06-26T22:12:59,78.8
2021-06-26T22:42:41,78.44
2021-06-26T22:54:35,78.4
2021-06-26T23:10:38,78.57
2021-06-26T23:34:45,78.66
2021-06-26T23:49:01,78.62
2021-06-26T23:59:06,78.49
2021-06-27T00:28:26,78.53
2021-06-27T00:51:56,78.42
2021-06-27T01:03:40,78.3
2021-06-27T01:21:37,78.19
2021-06-27T01:31:50,78.12
2021-06-27T01:31:50,78.12
2021-06-27T02:04:17,77.77
2021-06-27T02:33:19,77.76
2021-06-27T02:55:27,77.56
2021-06-27T03:11:53,77.61
2021-06-27T03:27:23,77.43
2021-06-27T03:27:23,77.43
2021-06-27T03:46:54,77.32
2021-06-27T03:46:54,77.32
2021-06-27T04:15:09,77.16
